file_name,true_label,predicted_label
Acuticosta_ovata_4_B.jpg,acuticosta_ovata,acuticosta_ovata
Guildfordia_triumphans_2_B.jpg,guildfordia_triumphans,guildfordia_triumphans
Olivancillaria_auricularia_1_A.jpg,olivancillaria_auricularia,olivancillaria_carcellesi
Rhinoclavis_vertagus_11_B.jpg,rhinoclavis_vertagus,rhinoclavis_vertagus
Corculum__8_A.jpg,corculum_,corculum_aselae
Amphidromus_sumatranus_5_A.jpg,amphidromus_sumatranus,amphidromus_sumatranus
Cypraea_boucheti_2_B.jpg,cypraea_boucheti,ransoniella_martini
Amphidromus_basilanensis_9_B.jpg,amphidromus_basilanensis,amphidromus_basilanensis
Bailya_parva_2_B.jpg,bailya_parva,bailya_intricata
Astralium_squamiferum_4_B.jpg,astralium_squamiferum,onustus_indicus
Peronaeus_pupiformis_1_A.jpg,peronaeus_pupiformis,granaria_illyrica
Elima_interrupta_1_B.jpg,elima_interrupta,elima_interrupta
Pupopsis_torquilla_9_B.jpg,pupopsis_torquilla,pupopsis_torquilla
Serrata_mustelina_2_A.jpg,serrata_mustelina,serrata_mustelina
Solatisonax_acutecarinata_7_B.jpg,solatisonax_acutecarinata,solatisonax_acutecarinata
Xenuroturris_kingae_2_A.jpg,xenuroturris_kingae,xenuroturris_kingae
Pollia_fumosa_5_A.jpg,pollia_fumosa,pollia_fumosa
Laeocathaica_dityla_2_A.jpg,laeocathaica_dityla,laeocathaica_dityla
Nassarius_reeveanus_4_B.jpg,nassarius_reeveanus,nassarius_reeveanus
Semicassis_bisulcata_24_B.jpg,semicassis_bisulcata,semicassis_bisulcata
Diplodon_delodontus_2_B.jpg,diplodon_delodontus,diplodon_delodontus
Placamen_isabellina_7_B.jpg,placamen_isabellina,placamen_isabellina
Pugilina_morio_11_A.jpg,pugilina_morio,pugilina_morio
Asperitas_trochus_6_A.jpg,asperitas_trochus,asperitas_trochus
Crenavolva_aureola_1_A.jpg,crenavolva_aureola,crenavolva_aureola
Asolene_pulchella_1_A.jpg,asolene_pulchella,asolene_pulchella
Latiaxis_mawae_5_B.jpg,latiaxis_mawae,latiaxis_mawae
Oxychilus_lentiformis_5_B.jpg,oxychilus_lentiformis,bradybaena_similaris
Conus_episcopatus_8_A.jpg,conus_episcopatus,conus_episcopatus
Ellatrivia_merces_3_A.jpg,ellatrivia_merces,ellatrivia_merces
Cyclotus_fasciatus_5_B.jpg,cyclotus_fasciatus,cyclotus_fasciatus
Sinicolo_cf_2_A.jpg,sinicolo_cf,sinicolo_cf
Cirsotrema_varicosa_1_A.jpg,cirsotrema_varicosa,cirsotrema_varicosa
Phyllonotus_globosus_1_A.jpg,phyllonotus_globosus,phyllonotus_pomum
Scutellastra_laticostata_7_B.jpg,scutellastra_laticostata,scutellastra_laticostata
Pitar_virgo_2_A.jpg,pitar_virgo,pitar_virgo
Schistodesmus_lampreyanus_7_A.jpg,schistodesmus_lampreyanus,schistodesmus_lampreyanus
Strombus_lentiginosus_2_A.jpg,strombus_lentiginosus,strombus_lentiginosus
Buliminopsis_buliminoides_1_B.jpg,buliminopsis_buliminoides,buliminopsis_buliminus
Tegula_funebralis_1_B.jpg,tegula_funebralis,photinula_coerulescens
Clanculus_maxillatus_1_A.jpg,clanculus_maxillatus,clanculus_maxillatus
Prionovolva_choshiensis_1_B.jpg,prionovolva_choshiensis,testudovolva_orientis
Pterynotus_duffusi_6_A.jpg,pterynotus_duffusi,pterynotus_duffusi
Pugilina_morio_5_B.jpg,pugilina_morio,pugilina_morio
Amphidromus_schomburgki_6_B.jpg,amphidromus_schomburgki,amphidromus_schomburgki
Ponsadenia_duplocincta_7_B.jpg,ponsadenia_duplocincta,ponsadenia_duplocincta
Erronea_barclayi_1_A.jpg,erronea_barclayi,erronea_subviridis
Leucostigma_candidescens_2_A.jpg,leucostigma_candidescens,spixia_olainensis
Planispira_deaniana_4_A.jpg,planispira_deaniana,bradybaena_uncopila
Bradybaena_ravida_8_A.jpg,bradybaena_ravida,bradybaena_ravida
Chondrina_ternuimarginata_4_B.jpg,chondrina_ternuimarginata,chondrina_ternuimarginata
Angulyagra_zamboangensis_5_A.jpg,angulyagra_zamboangensis,angulyagra_zamboangensis
Heleobia_australis_1_B.jpg,heleobia_australis,heleobia_australis
Yaronia_albobrunnea_1_A.jpg,yaronia_albobrunnea,yaronia_albobrunnea
Bullacta_exarata_6_B.jpg,bullacta_exarata,bullacta_exarata
Xymenopsis_buccineus_3_B.jpg,xymenopsis_buccineus,xymenopsis_buccineus
Gyraulus_bakeri_1_B.jpg,gyraulus_bakeri,gyraulus_species
Calagrassor_hayashii_8_B.jpg,calagrassor_hayashii,calagrassor_hayashii
Uniandra_contradens_18_B.jpg,uniandra_contradens,uniandra_contradens
Plagiodontes_daedaleus_5_B.jpg,plagiodontes_daedaleus,plagiodontes_daedaleus
Vitreolina_commensalis_9_A.jpg,vitreolina_commensalis,vitreolina_commensalis
Dentimargo_ringicula_2_B.jpg,dentimargo_ringicula,dentimargo_ringicula
Nassarius_excellens_6_B.jpg,nassarius_excellens,nassarius_excellens
Calliostoma_tampaensis_2_A.jpg,calliostoma_tampaensis,calliostoma_armillata
Epitonium_jukesianum_1_A.jpg,epitonium_jukesianum,epitonium_jukesianum
Stosicia_mirabilis_3_B.jpg,stosicia_mirabilis,japonactaeon_punctostriatus
Ericusa_fulgetrum_2_B.jpg,ericusa_fulgetrum,ericusa_fulgetrum
Pteropurpura_adunca_11_A.jpg,pteropurpura_adunca,pteropurpura_adunca
Gibbosula_nanningensis_4_B.jpg,gibbosula_nanningensis,gibbosula_nanningensis
Cantharus_fumosus_4_B.jpg,cantharus_fumosus,chauvetia_mamillata
Bithynia_tentaculata_2_B.jpg,bithynia_tentaculata,bithynia_tentaculata
Crenaturricula_macilenta_1_A.jpg,crenaturricula_macilenta,crenaturricula_macilenta
Agaronia_acuminata_5_A.jpg,agaronia_acuminata,agaronia_acuminata
Zoila_decipiens_2_A.jpg,zoila_decipiens,zoila_decipiens
Cerithidea_scalariformis_3_A.jpg,cerithidea_scalariformis,cerithidea_scalariformis
Helminthoglypta_arrosa_3_A.jpg,helminthoglypta_arrosa,helminthoglypta_nickliniana
Peristernia_hesterae_4_A.jpg,peristernia_hesterae,peristernia_hesterae
Euphaedusa_CF_1_B.jpg,euphaedusa_cf,euphaedusa_parietaria
Colubraria_tenera_2_A.jpg,colubraria_tenera,colubraria_tenera
Gibbula_multicolor_1_B.jpg,gibbula_multicolor,clanculus_floridus
Lampsilis_teres_7_B.jpg,lampsilis_teres,unio_pictorum
Haliotis_varia_1_B.jpg,haliotis_varia,haliotis_tuberculata
Euphaedusa_tetsui_2_B.jpg,euphaedusa_tetsui,euphaedusa_tetsui
Amphidromus_filozonatus_7_B.jpg,amphidromus_filozonatus,amphidromus_filozonatus
Homolocantha_pele_3_A.jpg,homolocantha_pele,homolocantha_pele
Potamolithus_paranaensis_6_B.jpg,potamolithus_paranaensis,potamolithus_paranaensis
Vokesimurex_olssoni_1_A.jpg,vokesimurex_olssoni,vokesimurex_tricornis
Pseudotachea_coquandi_3_B.jpg,pseudotachea_coquandi,pseudotachea_coquandi
Euterebra_species_3_B.jpg,euterebra_species,euterebra_species
Ischnochiton_poppei_2_B.jpg,ischnochiton_poppei,chaetopleura_apiculata
Harpa_crenata_3_B.jpg,harpa_crenata,harpa_crenata
Conus_emaciatus_3_A.jpg,conus_emaciatus,conus_sugimotonis
Austrocochlea_concamerata_2_B.jpg,austrocochlea_concamerata,austrocochlea_concamerata
Pictorium_koperbergi_3_B.jpg,pictorium_koperbergi,pictorium_koperbergi
Laeocathaica_stenochone_3_A.jpg,laeocathaica_stenochone,laeocathaica_dityla
Rissoina_tornatilis_1_B.jpg,rissoina_tornatilis,phosinella_nodicincta
Ischnochiton_striolatus_7_B.jpg,ischnochiton_striolatus,ischnochiton_striolatus
Polygyra_plicata_1_B.jpg,polygyra_plicata,triodopsis_messana
Kalidos_piperatus_5_B.jpg,kalidos_piperatus,theba_pisana
Conus_excelsus_3_A.jpg,conus_excelsus,conus_excelsus
Ocinebrina_lurida_1_A.jpg,ocinebrina_lurida,buccinum_yokomaruae
Calocochlia_submirabilis_2_A.jpg,calocochlia_submirabilis,amphidromus_heerianus
Bractechlamys_oweni_3_B.jpg,bractechlamys_oweni,excellichlamys_spectabilis
Erronea_cylindrica_12_A.jpg,erronea_cylindrica,erronea_cylindrica
Clanculus_corallinus_1_B.jpg,clanculus_corallinus,clanculus_corallinus
Labyrinthus_bifurcata_5_B.jpg,labyrinthus_bifurcata,labyrinthus_bifurcata
Chicoreus_denudatus_6_B.jpg,chicoreus_denudatus,chicoreus_denudatus
Plectopylis_azona_1_B.jpg,plectopylis_azona,plectopylis_schistoptychia
Cancellaria_undulata_9_A.jpg,cancellaria_undulata,cancellaria_undulata
Xandarovula_xanthochila_2_A.jpg,xandarovula_xanthochila,xandarovula_xanthochila
Granulina_hadria_1_B.jpg,granulina_hadria,granulina_pierrepineaui
Corculum_aequale_4_A.jpg,corculum_aequale,corculum_aequale
Dosinia_laminata_6_B.jpg,dosinia_laminata,venus_cassinaeformis
Gibberula_poppei_3_A.jpg,gibberula_poppei,volvarina_mitrella
Ransoniella_punctata_13_A.jpg,ransoniella_punctata,ransoniella_punctata
Theba_pisana_1_B.jpg,theba_pisana,theba_pisana
Babelomurex_spinosus_7_A.jpg,babelomurex_spinosus,babelomurex_spinosus
Cancellaria_conradiana_1_B.jpg,cancellaria_conradiana,cancellaria_conradiana
Nerita_funiculata_5_A.jpg,nerita_funiculata,nerita_funiculata
Acusta_tourannensis_2_B.jpg,acusta_tourannensis,acusta_tourannensis
Subcancilla_praestantissima_6_B.jpg,subcancilla_praestantissima,subcancilla_praestantissima
Bithynia_wykoffi_2_A.jpg,bithynia_wykoffi,bithynia_wykoffi
Dentimargo_ringicula_3_B.jpg,dentimargo_ringicula,dentimargo_ringicula
Vexillum_joliveti_13_A.jpg,vexillum_joliveti,vexillum_joliveti
Bufonaria_perelegans_3_A.jpg,bufonaria_perelegans,bufonaria_echinata
Ransoniella_punctata_14_B.jpg,ransoniella_punctata,notocypraea_comptonii
Semele_scaba_1_A.jpg,semele_scaba,clausinella_gayi
Glauconome_radiata_1_B.jpg,glauconome_radiata,circe_quoyi
Semiricinula_fusca_1_B.jpg,semiricinula_fusca,peristernia_nassatula
Amalda_mamillata_5_B.jpg,amalda_mamillata,amalda_mamillata
Radix_auricularia_47_B.jpg,radix_auricularia,radix_auricularia
Chiton_densiliratus_4_A.jpg,chiton_densiliratus,ischnochiton_lineolatus
Anguispira_alternata_2_B.jpg,anguispira_alternata,solaropsis_brasiliana
Hexaplex_regius_5_B.jpg,hexaplex_regius,hexaplex_regius
Theba_sachi_3_B.jpg,theba_sachi,theba_sachi
Strombina_mendozana_2_A.jpg,strombina_mendozana,strombina_mendozana
Calagrassor_hayashii_4_A.jpg,calagrassor_hayashii,calagrassor_hayashii
Alvania_discors_2_B.jpg,alvania_discors,alvania_discors
Olivella_fortunei_3_A.jpg,olivella_fortunei,olivella_plana
Camaena_hainanensis_1_B.jpg,camaena_hainanensis,camaena_hainanensis
Amoria_praetexta_2_B.jpg,amoria_praetexta,amoria_praetexta
Columbella_socorroensis_7_B.jpg,columbella_socorroensis,columbella_socorroensis
Bradybaena_similaris_1_A.jpg,bradybaena_similaris,bradybaena_similaris
Terebralia_sulcata_1_B.jpg,terebralia_sulcata,terebralia_palustris
Caucasotachea_calligera_2_A.jpg,caucasotachea_calligera,caucasotachea_calligera
Alvania_subcalathus_3_A.jpg,alvania_subcalathus,alvania_geryonia
Latitriphora_maxillaris_1_B.jpg,latitriphora_maxillaris,latitriphora_maxillaris
Lithoglyphopsis_grandis_4_A.jpg,lithoglyphopsis_grandis,lithoglyphopsis_grandis
Ena_montana_3_A.jpg,ena_montana,ena_montana
Cyclotus_politus_7_B.jpg,cyclotus_politus,cyclotus_politus
Conus_cyanostoma_3_B.jpg,conus_cyanostoma,conus_cyanostoma
Glyptophysa_gibbosa_3_B.jpg,glyptophysa_gibbosa,elima_clavaeformis
Conus_textile_12_B.jpg,conus_textile,conus_textile
Oliva_reticulata_5_B.jpg,oliva_reticulata,oliva_sericea
Cerion_albicostata_5_B.jpg,cerion_albicostata,cerion_lewisi
Chaetopleura_apiculata_1_B.jpg,chaetopleura_apiculata,cyanoplax_dentiens
Conus_zonatus_2_B.jpg,conus_zonatus,conus_zonatus
Cymbiola_vespertilio_48_A.jpg,cymbiola_vespertilio,cymbiola_vespertilio
Cyclophorus_siamensis_1_A.jpg,cyclophorus_siamensis,cyclophorus_cambodjensis
Cyclophorus_involutus_2_B.jpg,cyclophorus_involutus,cyclophorus_involutus
Siphonalia_spadicea_1_B.jpg,siphonalia_spadicea,siphonalia_spadicea
Turris_condei_2_B.jpg,turris_condei,turris_babylonia
Chrysallida_emaciata_1_A.jpg,chrysallida_emaciata,chrysallida_emaciata
Gibberula_almo_1_B.jpg,gibberula_almo,gibberula_almo
Polygyra_plicata_4_B.jpg,polygyra_plicata,inflectarius_inflectus
Ergaea_walshi_1_B.jpg,ergaea_walshi,thracia_similis
Streptaxis_contusus_1_A.jpg,streptaxis_contusus,euhadra_subnimbosa
Bursa_granularis_11_A.jpg,bursa_granularis,bursa_granularis
Limicolaria_kambeul_1_A.jpg,limicolaria_kambeul,limicolaria_kambeul
Hexaplex_cichoreum_2_A.jpg,hexaplex_cichoreum,hexaplex_cichoreum
Engina_lineata_5_B.jpg,engina_lineata,engina_lineata
Fulvia_fragilis_4_B.jpg,fulvia_fragilis,fulvia_tenuicostata
Clausilia_pumila_5_B.jpg,clausilia_pumila,clausilia_pumila
Staphylaea_staphylaea_12_B.jpg,staphylaea_staphylaea,staphylaea_staphylaea
Streptopinna_saccata_3_A.jpg,streptopinna_saccata,solen_grandis
Gastrana_fragilis_2_B.jpg,gastrana_fragilis,callucina_lacteola
Opisthostoma_holzmarkii_1_A.jpg,opisthostoma_holzmarkii,opisthostoma_javanica
Cleidothaerus_albidus_1_A.jpg,cleidothaerus_albidus,cleidothaerus_albidus
Terebratalia_transversa_9_B.jpg,terebratalia_transversa,terebratalia_transversa
Filifusus_glaber_2_A.jpg,filifusus_glaber,filifusus_glaber
Holcanuchen_entocraspedius_9_B.jpg,holcanuchen_entocraspedius,holcanuchen_entocraspedius
Olivella_plana_6_B.jpg,olivella_plana,olivella_pusilla
Phaedusa_coccygea_4_B.jpg,phaedusa_coccygea,phaedusa_coccygea
Carpiscula_bullata_10_A.jpg,carpiscula_bullata,carpiscula_procera
Cypraeovula_edentula_1_A.jpg,cypraeovula_edentula,cypraeovula_edentula
Cerithidea_reidi_2_A.jpg,cerithidea_reidi,cerithidea_reidi
Diodora_patagonica_1_B.jpg,diodora_patagonica,irus_crebrelamellatus
Amphidromus_basilanensis_25_B.jpg,amphidromus_basilanensis,amphidromus_basilanensis
Chama_buddiana_3_B.jpg,chama_buddiana,chama_lazarus
Strigatella_retusa_1_B.jpg,strigatella_retusa,heliacus_areola
Thracia_phaseolina_4_A.jpg,thracia_phaseolina,thracia_phaseolina
Neotrigonia_margaritacea_11_A.jpg,neotrigonia_margaritacea,ctenocardia_fornicata
Nassarius_castus_2_A.jpg,nassarius_castus,nassarius_livescens
Cerithium_species_8_B.jpg,cerithium_species,cerithium_species
Fasciolaria_tulipa_3_B.jpg,fasciolaria_tulipa,fasciolaria_tulipa
Formosana_phyllostoma_6_A.jpg,formosana_phyllostoma,formosana_phyllostoma
Neobernaya_spadicea_2_B.jpg,neobernaya_spadicea,neobernaya_spadicea
Pseudanachis_duclosianus_8_A.jpg,pseudanachis_duclosianus,pseudanachis_duclosianus
Theba_subdentata_3_B.jpg,theba_subdentata,theba_pisana
Amphidromus_elviae_2_A.jpg,amphidromus_elviae,amphidromus_elviae
Ganesella_brevibarbis_12_A.jpg,ganesella_brevibarbis,ganesella_brevibarbis
Conus_terebra_1_B.jpg,conus_terebra,conus_terebra
Semele_pulchra_3_A.jpg,semele_pulchra,semele_pulchra
Ranularia_gallinago_4_A.jpg,ranularia_gallinago,ranularia_monilifera
Amphidromus_schomburgki_17_A.jpg,amphidromus_schomburgki,amphidromus_schomburgki
Solariella_nuda_1_A.jpg,solariella_nuda,platyrhaphe_fodiens
Epitonium_tokyoense_19_B.jpg,epitonium_tokyoense,epitonium_tokyoense
Tapes_conspersus_1_A.jpg,tapes_conspersus,tapes_conspersus
Tarebia_granifera_13_A.jpg,tarebia_granifera,tarebia_granifera
Imaclava_unimaculata_2_B.jpg,imaclava_unimaculata,imaclava_unimaculata
Volva_volva_6_B.jpg,volva_volva,volva_volva
Vitta_usnea_8_A.jpg,vitta_usnea,polinices_vestitus
Ryssota_species_3_A.jpg,ryssota_species,ryssota_species
Olivella_pusilla_18_B.jpg,olivella_pusilla,olivella_pusilla
Xenophora_peroniana_5_B.jpg,xenophora_peroniana,xenophora_cerea
Paphies_elongata_3_A.jpg,paphies_elongata,paphies_elongata
Coralliophila_madreporaria_6_A.jpg,coralliophila_madreporaria,testudovolva_nipponensis
Palmadusta_ziczac_13_A.jpg,palmadusta_ziczac,palmadusta_ziczac
Pomacea_diffusa_4_A.jpg,pomacea_diffusa,pomacea_diffusa
Irus_crenatus_1_B.jpg,irus_crenatus,florimetis_dombei
Polinices_vestitus_1_B.jpg,polinices_vestitus,polinices_vestitus
Oliva_reticularis_9_B.jpg,oliva_reticularis,oliva_reticularis
Callogaza_sericata_1_A.jpg,callogaza_sericata,pseudotalopia_sakuraii
Pupinella_minor_5_B.jpg,pupinella_minor,pupinella_minor
Patelloida_saccharina_1_B.jpg,patelloida_saccharina,patella_intermedia
Engina_mendicaria_27_B.jpg,engina_mendicaria,engina_mendicaria
Brechites_australis_4_B.jpg,brechites_australis,diodora_quadriradiata
Purpuradusta_minoridens_13_B.jpg,purpuradusta_minoridens,purpuradusta_minoridens
Turbo_imperialis_1_B.jpg,turbo_imperialis,turbo_undulatus
Tropidophora_semidecussata_2_B.jpg,tropidophora_semidecussata,tropidophora_tricarinata
Rhiostoma_species_15_A.jpg,rhiostoma_species,rhiostoma_species
Bradybaena_ravida_31_B.jpg,bradybaena_ravida,bradybaena_ravida
Lophiotoma_brevicaudata_2_A.jpg,lophiotoma_brevicaudata,gemmula_rosario
Corbicula_fluminea_34_B.jpg,corbicula_fluminea,corbicula_fluminea
Columbella_socorroensis_14_B.jpg,columbella_socorroensis,columbella_socorroensis
Colus_stimpsoni_1_A.jpg,colus_stimpsoni,fasciolaria_apicina
Solecurtus_quoyi_3_A.jpg,solecurtus_quoyi,solecurtus_quoyi
Rissoina_species_25_A.jpg,rissoina_species,rissoina_species
Geomitra_tiarella_4_B.jpg,geomitra_tiarella,geomitra_tiarella
Bithynia_paeteli_1_A.jpg,bithynia_paeteli,bithynia_paeteli
Dioryx_globulus_1_B.jpg,dioryx_globulus,leptopoma_perlucidum
Rissoa_paradoxa_3_B.jpg,rissoa_paradoxa,rissoa_paradoxa
Donax_hanleyanus_3_B.jpg,donax_hanleyanus,latona_cuneata
Dorsanum_miran_2_A.jpg,dorsanum_miran,rissoina_kilburni
Sulcerato_stalagmia_3_A.jpg,sulcerato_stalagmia,sulcerato_stalagmia
Canefriula_lacteolota_3_B.jpg,canefriula_lacteolota,canefriula_lacteolota
Tropidophora_coquandiana_2_B.jpg,tropidophora_coquandiana,tropidophora_coquandiana
Ischnochiton_australis_2_B.jpg,ischnochiton_australis,ischnochiton_australis
Gudeodiscus_eroessi_3_A.jpg,gudeodiscus_eroessi,gudeodiscus_eroessi
Leukoma_beili_2_A.jpg,leukoma_beili,leukoma_grata
Cerion_eucosmia_3_A.jpg,cerion_eucosmia,cerion_eucosmia
Conus_striatus_12_B.jpg,conus_striatus,conus_striatus
Arconaia_lanceolata_10_A.jpg,arconaia_lanceolata,arconaia_lanceolata
Erosaria_albuginosa_6_B.jpg,erosaria_albuginosa,erosaria_albuginosa
Euthria_ponsonbyi_1_A.jpg,euthria_ponsonbyi,euthria_ponsonbyi
Obba_planulata_2_B.jpg,obba_planulata,pachystyla_weinkauffiana
Excellichlamys_spectabilis_5_A.jpg,excellichlamys_spectabilis,semipallium_fulvicostatum
Polinices_panamaensis_2_A.jpg,polinices_panamaensis,natica_fusca
Pearsonia_gredleri_7_A.jpg,pearsonia_gredleri,pearsonia_gredleri
Clea_wykoffi_1_A.jpg,clea_wykoffi,vexillum_formosense
Pisania_auritula_4_A.jpg,pisania_auritula,pisania_auritula
Theba_dehnei_19_A.jpg,theba_dehnei,theba_dehnei
Boreotrophon_xestra_2_B.jpg,boreotrophon_xestra,boreotrophon_xestra
Babylonia_valentiana_1_A.jpg,babylonia_valentiana,babylonia_spirata
Ennucula_niponica_1_A.jpg,ennucula_niponica,cymbium_pepo
Amphidromus_latestrigatus_28_A.jpg,amphidromus_latestrigatus,amphidromus_latestrigatus
Cymbiola_nobilis_4_A.jpg,cymbiola_nobilis,cymbiola_nobilis
Beddomea_albizonatus_2_B.jpg,beddomea_albizonatus,beddomea_albizonatus
Clithon_corona_7_A.jpg,clithon_corona,clithon_corona
Amphidromus_albulus_8_A.jpg,amphidromus_albulus,amphidromus_palaceus
Pecten_maximus_2_B.jpg,pecten_maximus,annachlamys_flabellata
Chicoreus_cornucervi_5_A.jpg,chicoreus_cornucervi,chicoreus_asianus
Erronea_subviridis_4_B.jpg,erronea_subviridis,erronea_subviridis
Ziba_flammea_1_A.jpg,ziba_flammea,ziba_flammea
Gari_lessoni_4_B.jpg,gari_lessoni,tellina_lineata
Conus_ione_6_A.jpg,conus_ione,conus_ione
Lanceolaria_grayana_4_A.jpg,lanceolaria_grayana,lanceolaria_gladiola
Pupinidius_melinostoma_6_A.jpg,pupinidius_melinostoma,pupinidius_melinostoma
Phasianella_solida_6_A.jpg,phasianella_solida,phasianella_solida
Barbatia_trapezina_6_B.jpg,barbatia_trapezina,limopsis_belcheri
Bistolida_stolida_18_B.jpg,bistolida_stolida,bistolida_stolida
Arca_despecta_1_B.jpg,arca_despecta,arca_despecta
Pustularia_margarita_1_B.jpg,pustularia_margarita,pustularia_margarita
Pleurodonte_sublucerna_2_B.jpg,pleurodonte_sublucerna,pleurodonte_sublucerna
Ampelita_xystera_10_A.jpg,ampelita_xystera,ampelita_xystera
Helminthoglypta_tudiculata_5_A.jpg,helminthoglypta_tudiculata,helminthoglypta_ayersiana
Theba_pisana_10_A.jpg,theba_pisana,theba_pisana
Amphidromus_laevus_12_B.jpg,amphidromus_laevus,amphidromus_laevus
Toxiclionella_impages_2_A.jpg,toxiclionella_impages,tibia_delicatula
Laevichlamys_multisquamata_1_B.jpg,laevichlamys_multisquamata,oppenheimopecten_perulus
Clavus_formosus_2_B.jpg,clavus_formosus,pilsbryspira_leucocyma
Coralliophila_amirantium_1_B.jpg,coralliophila_amirantium,coralliophila_amirantium
Amblychilepas_javanicensis_4_A.jpg,amblychilepas_javanicensis,amblychilepas_javanicensis
Corbula_gibba_12_B.jpg,corbula_gibba,corbula_gibba
Rehderiella_parva_2_A.jpg,rehderiella_parva,rehderiella_parva
Planaxis_akuana_3_A.jpg,planaxis_akuana,planaxis_akuana
Euphaedusa_vanbuensis_1_B.jpg,euphaedusa_vanbuensis,euphaedusa_vanbuensis
Cerithium_lutosum_2_A.jpg,cerithium_lutosum,cerithium_lutosum
Pteria_atlantica_2_B.jpg,pteria_atlantica,pteria_atlantica
Leucosyrinx_queenslandica_4_A.jpg,leucosyrinx_queenslandica,leucosyrinx_queenslandica
Zoila_venusta_19_B.jpg,zoila_venusta,zoila_venusta
Heleobia_isabelleana_2_A.jpg,heleobia_isabelleana,heleobia_isabelleana
Arca_patriarchalis_7_A.jpg,arca_patriarchalis,arca_patriarchalis
Austropygus_gunneri_1_B.jpg,austropygus_gunneri,austropygus_gunneri
Haliotis_clathrata_2_A.jpg,haliotis_clathrata,haliotis_cyclobates
Chicoreus_longicornis_1_A.jpg,chicoreus_longicornis,chicoreus_longicornis
Palmadusta_diluculum_1_B.jpg,palmadusta_diluculum,erosaria_beckii
Clithon_bicolor_3_A.jpg,clithon_bicolor,nerita_melanotragus
Oliva_sericea_16_B.jpg,oliva_sericea,oliva_sericea
Contradusta_walkeri_3_A.jpg,contradusta_walkeri,contradusta_walkeri
Staphylaea_staphylaea_16_B.jpg,staphylaea_staphylaea,staphylaea_staphylaea
Dentimargo_aureocincta_2_B.jpg,dentimargo_aureocincta,dentimargo_aureocincta
Donax_hanleyanus_3_A.jpg,donax_hanleyanus,latona_cuneata
Onithochiton_literatus_1_B.jpg,onithochiton_literatus,liolophura_japonica
Pyganodon_species_1_A.jpg,pyganodon_species,cristaria_radiata
Phaedusa_praecelsa_5_B.jpg,phaedusa_praecelsa,phaedusa_praecelsa
Rissoa_variabilis_1_B.jpg,rissoa_variabilis,rissoa_variabilis
Bufonaria_perelegans_3_B.jpg,bufonaria_perelegans,bufonaria_rana
Amphidromus_elvinae_3_B.jpg,amphidromus_elvinae,amphidromus_elvinae
Ponsadenia_duplocincta_7_A.jpg,ponsadenia_duplocincta,ponsadenia_duplocincta
Cypraeovula_fuscorubra_6_B.jpg,cypraeovula_fuscorubra,cypraeovula_fuscorubra
Chlamys_varia_5_B.jpg,chlamys_varia,chlamys_varia
Tudivasum_inermis_3_B.jpg,tudivasum_inermis,tudicula_inermis
Olivella_minuta_9_A.jpg,olivella_minuta,olivella_minuta
Conus_ermineus_1_B.jpg,conus_ermineus,conus_biliosus
Bufonaria_perelegans_2_A.jpg,bufonaria_perelegans,bufonaria_rana
Ruditapes_variegata_6_A.jpg,ruditapes_variegata,ruditapes_variegata
